178,175
169,173
165,172
165,172
165,172
165,172
165,172
166,177
167,188
160,194
159,195
159,202
162,208
162,209
164,210
167,211
170,216
171,220
171,221
171,221
168,217
165,214
165,214
164,214
164,214
162,212
159,210
158,202
159,201
160,184
160,180
160,176
169,167
176,164
178,164
178,164
178,164
178,164
175,166
168,179
168,179
162,181
162,181
162,181
159,182
157,183
157,183
157,186
157,187
158,187
158,187
158,187
158,187
158,187
158,187
158,187
158,187
158,187
158,187
158,187
159,180
159,179
159,177
159,177
161,179
161,180
154,182
152,181
151,181
151,181
166,178
166,178
164,178
164,175
160,178
160,178
160,178
160,178
160,178
160,178
160,178
160,178
160,178
160,178
160,178
160,178
160,178
160,178
160,178
161,183
161,183
161,183
161,183
161,183
161,183
161,183
161,183
160,185
160,185
160,185
159,186
159,186
159,186
159,186
159,186
159,182
159,179
159,179
159,179
159,179
159,179
159,179
159,179
164,179
164,179
164,179
161,179
161,179
159,167
159,167
160,174
162,180
163,184
163,184
163,184
163,184
163,187
163,187
163,187
163,187
160,180
160,180
159,181
159,181
159,181
159,181
159,181
159,181
159,181
159,181
159,181
159,181
162,180
162,178
162,178
164,178
164,178
164,178
164,171
164,171
164,171
164,171
164,171
169,171
171,171
171,172
172,176
173,181
173,181
173,181
173,181
173,181
173,181
173,181
173,181
167,185
167,185
163,187
163,187
163,187
163,187
163,187
163,187
163,187
163,187
163,187
163,187
163,187
163,187
163,185
162,176
161,173
161,173
161,173
162,174
162,176
162,173
161,173
161,173
160,172
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
157,162
178,169
179,169
179,169
193,167
207,165
189,147
189,147
189,147
189,147
186,147
182,150
178,155
177,158
177,158
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
177,159
184,158
198,156
198,156
198,156
198,156
198,176
198,176
197,175
197,171
195,168
185,174
184,174
184,174
179,175
179,175
179,175
178,180
177,185
177,186
177,186
177,186
177,186
177,186
177,186
177,186
177,186
177,186
177,186
178,187
178,187
178,187
178,187
178,187
178,187
178,187
178,187
185,169
185,169
185,169
185,169
185,169
169,172
167,177
170,181
168,186
160,197
157,199
151,199
141,199
133,201
129,203
129,203
129,203
130,203
139,204
139,204
139,204
139,204
139,204
139,204
141,203
141,203
141,203
149,202
152,202
152,202
150,202
144,202
144,202
144,202
144,202
144,202
144,202
144,202
144,202
144,202
144,202
144,202
144,202
144,202
144,202
145,209
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
141,210
140,209
140,209
140,209
141,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
143,209
148,209
148,209
150,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
151,209
152,209
152,209
152,209
152,209
153,209
153,209
153,209
153,209
153,209
153,209
153,209
153,209
153,209
153,210
153,211
153,213
153,213
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
153,214
152,214
151,214
150,214
149,214
147,214
147,214
146,214
146,214
146,214
145,214
145,214
145,214
145,214
145,214
145,214
145,214
145,214
145,214
145,213
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,212
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
146,211
